date,hr,pge,sce,sdge,vea,caiso,source_file,timestamp
2025-04-05,12.0,7286.267998,10954.72471,916.4920706,191.2637788,19348.7485934,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 11:00:00
2025-04-05,13.0,6876.726816,10443.39283,965.5202749,137.8554185,18423.4955591,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 12:00:00
2025-04-05,14.0,6571.910186,10191.35299,1093.812732,137.0220839,17994.0982502,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 13:00:00
2025-04-05,15.0,6650.809689,9814.224753,1071.014966,85.23481523,17621.2845574,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 14:00:00
2025-04-05,16.0,7134.022117,9987.142343,1185.265077,63.7598587,18370.189765,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 15:00:00
2025-04-05,17.0,7961.383666,9765.968647,1320.846424,50.69367455,19098.8924882,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 16:00:00
2025-04-05,18.0,9233.637179,9490.470102,1812.626809,54.32354596,20591.057546,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 17:00:00
2025-04-05,19.0,9859.853942,10211.83878,2131.582147,54.6715197,22257.946437,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 18:00:00
2025-04-05,20.0,10514.82877,10761.68676,2292.494574,58.6671408,23627.677315,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 19:00:00
2025-04-05,21.0,10641.7448,10620.38142,2294.149968,58.61824135,23614.894522,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 20:00:00
2025-04-05,22.0,10429.60032,10334.63582,2211.530218,56.43375604,23032.200267,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 21:00:00
2025-04-05,23.0,9960.16608,9799.518554,2078.5603,54.54817769,21892.793305,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 22:00:00
2025-04-05,24.0,9451.04238,9630.303469,1958.093515,53.57006561,21093.009482,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-05 23:00:00
2025-04-06,1.0,9340.866261,9161.534137,1995.918039,52.16645545,20550.484966,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 00:00:00
2025-04-06,2.0,9004.672852,8881.684769,1908.611379,52.38552938,19847.3545749999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 01:00:00
2025-04-06,3.0,8714.405761,8733.177516,1833.392039,53.71699399,19334.692411,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 02:00:00
2025-04-06,4.0,8576.414607,8683.556059,1744.999097,56.28972607,19061.259445,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 03:00:00
2025-04-06,5.0,8595.55625,8847.745686,1750.069025,60.40570471,19253.77654,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 04:00:00
2025-04-06,6.0,8731.401835,8912.178908,1718.22622,66.51765152,19428.324538,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 05:00:00
2025-04-06,7.0,9167.965467,9074.833541,1755.740441,72.44997677,20070.9894,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 06:00:00
2025-04-06,8.0,9613.464601,9217.100906,1712.165,102.6525196,20645.3831159999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 07:00:00
2025-04-06,9.0,9546.048729,9999.360175,1731.541984,178.5151943,21455.4661667,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 08:00:00
2025-04-06,10.0,8565.59159,10700.7282,1458.361042,143.3432141,20868.02407,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 09:00:00
2025-04-06,11.0,7881.862003,10626.83665,1239.331606,166.4279162,19914.4582632,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 10:00:00
2025-04-06,12.0,7281.147636,10643.31199,1062.861392,161.3893362,19148.7103836,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 11:00:00
2025-04-06,13.0,7138.497269,10248.29326,1089.017797,132.4386278,18608.2470437,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 12:00:00
2025-04-06,14.0,6950.585625,10080.3464,1264.476751,120.4439763,18415.8530609,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 13:00:00
2025-04-06,15.0,7375.435794,9812.401698,1308.264471,81.42320536,18577.525508,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 14:00:00
2025-04-06,16.0,7290.273817,9814.587542,1318.141083,71.31225382,18494.314897,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 15:00:00
2025-04-06,17.0,8165.483148,9720.59997,1464.403825,55.46189546,19405.9487979999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 16:00:00
2025-04-06,18.0,9336.557228,9839.9199,1854.58655,58.5898213,21089.6534709999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 17:00:00
2025-04-06,19.0,9914.814447,10425.94921,1993.446878,57.77848704,22391.989072,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 18:00:00
2025-04-06,20.0,10814.51636,11040.50215,2235.848608,59.87959011,24150.74597,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 19:00:00
2025-04-06,21.0,10917.03776,10931.56,2247.520628,58.25377032,24154.371312,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 20:00:00
2025-04-06,22.0,10615.54678,10699.4809,2174.06742,54.80826352,23543.902679,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 21:00:00
2025-04-06,23.0,10027.6917,10130.23552,2040.194648,51.111622,22249.233479,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 22:00:00
2025-04-06,24.0,9376.305349,9627.428316,1851.706277,47.93517951,20903.375211,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-06 23:00:00
2025-04-07,1.0,9160.325703,8989.618979,2013.488497,46.48475268,20209.917796,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 00:00:00
2025-04-07,2.0,8863.25166,8826.539136,2018.243946,46.31963141,19754.354262,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 01:00:00
2025-04-07,3.0,8655.501093,8440.409147,1844.7038,47.26201817,18987.876029,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 02:00:00
2025-04-07,4.0,8573.705643,8325.412036,1820.529884,49.14529696,18768.7927849999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 03:00:00
2025-04-07,5.0,8797.208993,8701.889488,1837.986238,53.90108282,19390.9857659999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 04:00:00
2025-04-07,6.0,9410.920528,9436.775277,1996.074288,61.3824078,20905.152498,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 05:00:00
2025-04-07,7.0,10244.01928,10298.0473,2182.928953,68.30974671,22793.305111,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 06:00:00
2025-04-07,8.0,11078.0004,10607.16794,2017.956918,83.466253,23786.591613,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 07:00:00
2025-04-07,9.0,11070.08693,11280.39354,1920.512777,141.9407483,24412.9341052,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 08:00:00
2025-04-07,10.0,11002.15687,12266.00436,1746.647799,125.7787032,25140.587929,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 09:00:00
2025-04-07,11.0,10308.7081,12626.02255,1683.810586,104.4816935,24723.023127,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 10:00:00
2025-04-07,12.0,9606.933009,12513.67117,1463.662573,130.6276432,23714.894641,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 11:00:00
2025-04-07,13.0,9543.180831,12565.9234,1605.78834,101.386371,23816.279049,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 12:00:00
2025-04-07,14.0,9214.117799,12084.50344,1533.14847,89.30756153,22921.07762,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 13:00:00
2025-04-07,15.0,9036.720026,12256.49305,1610.870342,83.12055362,22987.204242,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 14:00:00
2025-04-07,16.0,9133.343254,12402.57895,1647.813316,83.31691035,23267.052797,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 15:00:00
2025-04-07,17.0,9422.283872,11810.53137,1738.149762,63.16232271,23034.127562,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 16:00:00
2025-04-07,18.0,10325.84279,11063.48291,2065.308386,59.62459534,23514.2588391,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 17:00:00
2025-04-07,19.0,11031.85617,11506.18208,2312.540283,60.68587848,24911.264608,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 18:00:00
2025-04-07,20.0,11720.99974,11893.72804,2437.588578,63.73913538,26116.0553129999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 19:00:00
2025-04-07,21.0,11857.71537,11696.92772,2412.898825,61.84921935,26029.3911119999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 20:00:00
2025-04-07,22.0,11464.02298,11401.79675,2316.729264,57.46960487,25240.018865,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 21:00:00
2025-04-07,23.0,10801.72781,10735.88699,2105.367236,53.03226113,23696.014557,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 22:00:00
2025-04-07,24.0,10142.09324,10285.17659,1921.842671,50.03226672,22399.145764,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-07 23:00:00
2025-04-08,1.0,9814.844775,9675.61593,2057.685266,47.2558329,21595.40233,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 00:00:00
2025-04-08,2.0,9493.073869,9386.650162,1966.431007,45.72504677,20891.880498,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 01:00:00
2025-04-08,3.0,9246.265434,9310.039454,1915.951613,45.48809622,20517.744904,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 02:00:00
2025-04-08,4.0,9180.180028,9073.250268,1855.41717,46.30191084,20155.149593,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 03:00:00
2025-04-08,5.0,9259.472306,9054.42328,1791.482232,48.6293093,20154.007405,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 04:00:00
2025-04-08,6.0,9861.860362,9529.187801,1930.11806,53.78416348,21374.950554,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 05:00:00
2025-04-08,7.0,10803.95522,10026.21109,2275.154567,58.46511674,23163.78589,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 06:00:00
2025-04-08,8.0,11322.96528,10506.16994,2266.107352,78.11094697,24173.353465,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 07:00:00
2025-04-08,9.0,10999.36238,11225.1169,2125.031629,130.1273875,24479.6381283,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 08:00:00
2025-04-08,10.0,10230.78353,12619.49728,1864.213004,154.137994,24868.631948,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 09:00:00
2025-04-08,11.0,9202.19133,13034.66663,2020.959595,130.2635662,24388.081358,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 10:00:00
2025-04-08,12.0,8439.649294,12943.83713,1651.849338,160.3023389,23195.638363,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 11:00:00
2025-04-08,13.0,7504.633394,12870.51991,1509.507316,166.6659545,22051.3266559999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 12:00:00
2025-04-08,14.0,7418.030387,13143.65187,1366.864399,133.211488,22061.758405,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 13:00:00
2025-04-08,15.0,7352.244072,12501.75672,1545.724159,90.57020211,21490.295448,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 14:00:00
2025-04-08,16.0,7480.062316,12637.15617,1679.737556,90.28444178,21887.240768,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 15:00:00
2025-04-08,17.0,8377.978575,12105.7211,1842.128093,83.21164697,22409.039663,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 16:00:00
2025-04-08,18.0,9697.294848,11457.89489,2200.399127,69.88197995,23425.4708817,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 17:00:00
2025-04-08,19.0,10863.43799,11692.60539,2358.598813,67.92268182,24982.56494,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 18:00:00
2025-04-08,20.0,11648.66948,12077.54174,2476.17373,68.50610462,26270.890974,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 19:00:00
2025-04-08,21.0,11794.71369,11995.29143,2490.476708,65.58919344,26346.070964,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 20:00:00
2025-04-08,22.0,11436.80309,11774.60104,2359.193019,59.29438273,25629.8919499999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 21:00:00
2025-04-08,23.0,10800.31824,11180.95217,2182.895257,53.89586344,24218.061893,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 22:00:00
2025-04-08,24.0,10204.06453,10324.40319,2032.232463,49.57432294,22610.275089,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-08 23:00:00
2025-04-09,1.0,9895.346036,9939.025002,2102.048256,47.71205203,21984.13169,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 00:00:00
2025-04-09,2.0,9600.256891,9705.155392,2026.220088,46.09566341,21377.728026,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 01:00:00
2025-04-09,3.0,9327.692044,9397.81893,1910.68182,45.70581142,20681.898469,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 02:00:00
2025-04-09,4.0,9247.487218,9086.501678,1876.241565,46.4111157,20256.641883,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 03:00:00
2025-04-09,5.0,9407.461026,9018.572962,1863.315375,48.75910288,20338.1087459999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 04:00:00
2025-04-09,6.0,9973.46611,9485.591841,1921.678724,53.89773842,21434.634764,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 05:00:00
2025-04-09,7.0,10845.99795,10022.11443,2183.317803,59.0648794,23110.494991,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 06:00:00
2025-04-09,8.0,11215.32499,10507.32082,2285.716348,91.88506965,24100.247194,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 07:00:00
2025-04-09,9.0,10852.46718,11666.62293,2099.242429,134.6149339,24752.947661,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 08:00:00
2025-04-09,10.0,10172.80027,12647.45526,1772.92798,184.9043715,24778.088083,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 09:00:00
2025-04-09,11.0,9331.703438,13403.96745,1759.916444,140.2702056,24635.857964,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 10:00:00
2025-04-09,12.0,8718.293986,13889.04882,1675.052908,196.9579848,24479.354076,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 11:00:00
2025-04-09,13.0,8049.932345,13857.52972,1349.973942,159.3379898,23416.774403,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 12:00:00
2025-04-09,14.0,7798.697952,13766.43516,1452.380189,147.1253714,23164.638936,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 13:00:00
2025-04-09,15.0,7798.155369,13427.3906,1805.920419,64.58023019,23096.04696,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 14:00:00
2025-04-09,16.0,8257.355649,13346.0327,1873.517266,67.24485135,23544.150732,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 15:00:00
2025-04-09,17.0,9096.973732,12625.49469,2047.816816,72.89013746,23843.175527,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 16:00:00
2025-04-09,18.0,10319.71731,12323.03623,2344.075194,76.09961694,25062.9284243,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 17:00:00
2025-04-09,19.0,11574.72756,12484.86073,2689.224476,75.36593613,26824.1787139999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 18:00:00
2025-04-09,20.0,12237.3732,12678.16572,2585.550237,73.48141909,27574.5706159999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 19:00:00
2025-04-09,21.0,12317.20845,12417.25041,2462.167706,69.01613213,27265.642587,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 20:00:00
2025-04-09,22.0,11867.73996,12269.11189,2345.809857,62.60883063,26545.270166,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 21:00:00
2025-04-09,23.0,11061.01102,11622.02643,2187.107544,56.46806532,24926.612825,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 22:00:00
2025-04-09,24.0,10358.06398,10816.62141,2051.917096,51.40572897,23278.008259,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-09 23:00:00
2025-04-10,1.0,10083.31386,10176.92216,2142.251605,48.73026219,22451.21807,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 00:00:00
2025-04-10,2.0,9646.889345,9787.824868,2020.842112,46.62060275,21502.177225,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 01:00:00
2025-04-10,3.0,9358.424987,9475.00139,1940.007054,45.6526144,20819.086505,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 02:00:00
2025-04-10,4.0,9139.11137,9183.35568,1901.591082,45.95842461,20270.016638,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 03:00:00
2025-04-10,5.0,9249.933733,8991.661216,1834.371814,47.96456557,20123.931384,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 04:00:00
2025-04-10,6.0,9713.436836,9335.194013,1911.727191,52.51034666,21012.868299,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 05:00:00
2025-04-10,7.0,10427.1941,9701.641493,2024.875203,57.00458327,22210.715333,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 06:00:00
2025-04-10,8.0,10970.6043,10588.63692,2023.630131,99.52043432,23682.391722,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 07:00:00
2025-04-10,9.0,11027.48195,11331.75845,1932.101494,137.1319909,24428.473935,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 08:00:00
2025-04-10,10.0,10640.16717,12737.78515,1655.381211,168.6691405,25202.002785,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 09:00:00
2025-04-10,11.0,10032.44585,12834.40024,1627.604572,156.1723326,24650.625739,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 10:00:00
2025-04-10,12.0,9627.90856,12296.26247,1354.611077,127.3395177,23406.1216326,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 11:00:00
2025-04-10,13.0,9103.994537,12148.81314,1079.960232,94.79655957,22427.564559,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 12:00:00
2025-04-10,14.0,9168.804025,12267.548,1064.13042,132.2898505,22632.79769,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 13:00:00
2025-04-10,15.0,9255.089926,12245.38584,1178.597681,124.3997305,22803.4733641,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 14:00:00
2025-04-10,16.0,9497.027637,12567.38057,1448.323716,73.83940338,23586.5713926,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 15:00:00
2025-04-10,17.0,10168.92959,12937.64647,1984.912326,79.59377944,25171.0239773,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 16:00:00
2025-04-10,18.0,10715.47852,13054.47344,2303.876826,79.31999503,26153.149022,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 17:00:00
2025-04-10,19.0,11370.42271,12974.44246,2536.410132,77.08194511,26958.357177,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 18:00:00
2025-04-10,20.0,12052.54489,13141.91964,2529.621427,74.92551917,27799.01153,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 19:00:00
2025-04-10,21.0,12119.78619,12914.93532,2499.430881,69.67367932,27603.826289,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 20:00:00
2025-04-10,22.0,11748.77345,12528.23794,2409.772086,63.202612,26749.980975,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 21:00:00
2025-04-10,23.0,11095.89745,11563.53984,2263.767625,57.8001373,24981.005975,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 22:00:00
2025-04-10,24.0,10389.92877,10889.69787,2130.419222,52.23686899,23462.322021,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-10 23:00:00
2025-04-11,1.0,10126.1287,10211.58923,2183.448991,47.97717035,22569.144186,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 00:00:00
2025-04-11,2.0,9748.839714,10041.09193,2065.061191,45.41651469,21900.409841,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 01:00:00
2025-04-11,3.0,9459.483123,10133.39277,1989.655698,44.11161062,21626.64331,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 02:00:00
2025-04-11,4.0,9329.675102,9858.843073,2013.239166,44.04457156,21245.808188,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 03:00:00
2025-04-11,5.0,9360.035286,9343.263478,1825.405177,45.37389728,20574.077962,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 04:00:00
2025-04-11,6.0,9860.054902,9788.43767,1894.011635,49.34135548,21591.845324,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 05:00:00
2025-04-11,7.0,10525.93858,10175.52221,1983.543998,52.69673479,22737.70151,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 06:00:00
2025-04-11,8.0,10943.67306,10980.95326,2050.744685,86.74863762,24062.1195879999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 07:00:00
2025-04-11,9.0,11329.40528,11827.64924,1890.64797,142.1831005,25189.8855294,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 08:00:00
2025-04-11,10.0,10992.04256,12928.83911,1665.262931,165.4757663,25751.6203843999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 09:00:00
2025-04-11,11.0,10431.64387,13917.38344,1657.880956,158.3019239,26165.210156,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 10:00:00
2025-04-11,12.0,9666.252624,14336.35894,1533.035336,189.4420582,25725.08892,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 11:00:00
2025-04-11,13.0,9552.255029,13277.40236,1258.898423,151.5565001,24240.1125,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 12:00:00
2025-04-11,14.0,9656.752255,14292.72988,1269.333943,96.5895755,25315.405747,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 13:00:00
2025-04-11,15.0,9435.286629,14035.12142,1437.442389,96.73501353,25004.585582,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 14:00:00
2025-04-11,16.0,9477.339201,13991.39355,1640.344672,81.39624713,25190.4737599999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 15:00:00
2025-04-11,17.0,10005.70862,13604.53379,1942.704963,85.18176731,25638.129319,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 16:00:00
2025-04-11,18.0,10438.64149,13321.37955,2243.299002,80.00669183,26083.3268799,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 17:00:00
2025-04-11,19.0,11195.91999,13317.39141,2505.486603,75.91057555,27094.708546,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 18:00:00
2025-04-11,20.0,11762.39146,13202.55482,2520.274139,72.53170408,27557.751903,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 19:00:00
2025-04-11,21.0,11845.68129,12913.24788,2470.450357,68.59994889,27297.979185,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 20:00:00
2025-04-11,22.0,11515.82473,12589.83533,2368.231871,62.15627389,26536.048347,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 21:00:00
2025-04-11,23.0,10987.45588,12120.73363,2202.904163,57.16417626,25368.258896,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 22:00:00
2025-04-11,24.0,10447.80301,11476.89116,2063.1288,53.5967375,24041.420687,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-11 23:00:00
2025-04-12,1.0,10081.45717,10800.74698,2128.865392,49.61967756,23060.689755,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 00:00:00
2025-04-12,2.0,9667.431837,10269.33869,2004.719242,47.25791495,21988.748755,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 01:00:00
2025-04-12,3.0,9427.68013,9707.694301,1970.693962,45.10211663,21151.171612,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 02:00:00
2025-04-12,4.0,9200.451106,9352.368032,1954.171617,44.39225618,20551.383984,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 03:00:00
2025-04-12,5.0,9049.430369,9284.229537,1790.380351,45.0240106,20169.06521,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 04:00:00
2025-04-12,6.0,9247.692631,9256.990136,1793.832377,47.0296672,20345.544684,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 05:00:00
2025-04-12,7.0,9518.52826,9169.168016,1793.716034,48.53910035,20529.951578,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 06:00:00
2025-04-12,8.0,9952.107588,9901.172205,1837.342947,65.27538624,21755.898287,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 07:00:00
2025-04-12,9.0,9852.986408,11181.37789,2036.931077,108.6050994,23179.9005435,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 08:00:00
2025-04-12,10.0,9233.171574,11973.28103,1704.120322,111.5283053,23022.101367,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 09:00:00
2025-04-12,11.0,7878.174548,12081.17136,1565.334849,112.9789525,21637.659978,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 10:00:00
2025-04-12,12.0,7260.268282,13107.44756,1386.21541,171.5475055,21925.4788019999,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 11:00:00
2025-04-12,13.0,6890.133971,12829.18624,1374.377951,176.0369866,21269.735329,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 12:00:00
2025-04-12,14.0,6605.324402,12686.57897,1284.817021,169.8803071,20746.600908,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 13:00:00
2025-04-12,15.0,6589.783618,12206.50089,1120.333855,131.8343449,20048.452954,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 14:00:00
2025-04-12,16.0,7006.605503,11551.62017,1174.307335,86.56672504,19819.099903,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 15:00:00
2025-04-12,17.0,8065.839962,10786.91226,1471.0558,100.896156,20424.704563,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 16:00:00
2025-04-12,18.0,9457.633154,11035.97602,1972.093892,72.10845519,22537.81162,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 17:00:00
2025-04-12,19.0,10267.61411,11300.61587,2171.104081,69.07605999,23808.410278,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 18:00:00
2025-04-12,20.0,10868.22478,11404.80321,2308.289322,67.81268804,24649.130309,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 19:00:00
2025-04-12,21.0,11048.82726,11597.10113,2302.528173,64.87672599,25013.333977,historical-ems-hourly-load-for-april-2025.xlsx,2025-04-12 20:00:00
